Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CRF0805-FZ-R035ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.035 Ohms;±1 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-FZ-R040ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.04 Ohms;±1 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R001ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.001 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R002ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.002 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R003ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.003 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R004ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.004 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R005ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.005 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R006ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.006 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R007ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.007 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R009ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.009 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R010ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.01 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R011ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.011 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R015ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.015 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R016ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.016 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R018ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.018 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R020ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.02 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R025ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.025 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R035ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.035 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF0805-JZ-R040ELF;CRF0805;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.04 Ohms;±5 %;±50 PPM/°C;0.5 W;"4000 pieces on 180 mm (7 inch) reel";https://www.bourns.com/docs/Product-MDS/crf0805_mds.pdf?sfvrsn=eb8197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF0805;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF0805
CRF1206-FZ-3L50ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.0035 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R001ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.001 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R002ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.002 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R003ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.003 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R004ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.004 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R005ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.005 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R006ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.006 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R007ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.007 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R008ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.008 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R009ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.009 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R010ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.01 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R011ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.011 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R012ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.012 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R013ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.013 Ohms;±1 %;±50 PPM/°C;1.0 W;"5000 pieces on 180 mm (7 inch) reel";;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
